source_id target_id timestamp
5314 12484 1221956115
13600 1368 1221956157
4761 15955 1221956226
8297 15955 1221956271
9236 2387 1221956343
2506 192 1221956345
2353001 15955 1221956348
18179 15955 1221956356
19281 19281 1221956406
9634 2064 1221956436
811 14535 1221956451
726 2064 1221956475
9936 15955 1221956506
6309 19639 1221956526
10960 19639 1221956550
15497 12293 1221956554
2525 1768 1221956625
13578 13578 1221956636
7831 13578 1221956658
7028 13578 1221956700
2384 15955 1221956726
13578 13578 1221956774
10661 9127 1221957137
12523 2064 1221957241
19217 144 1221957293
9647 20128 1221957370
2017 96 1221957453
1490 16440 1221957456
14355 19710 1221957517
361 16440 1221957526
7028 16440 1221957567
8562 16440 1221957606
3978 15955 1221957686
19357 16440 1221957741
7028 1450 1221957763
6621 16440 1221957811
2827 15842 1221957831
153 1450 1221957933
17232 1450 1221957966
1907 10834 1221958006
1450 3355 1221958010
2506 3764 1221958078
3900 1385358 1221958123
17232 19281 1221958151
1260685 16440 1221958455
6309 13578 1221958455
9652 7748 1221958463
19717 3957 1221958612
12791 1385358 1221958679
8155 13578 1221958705
16676 12293 1221958785
11834 7748 1221958858
14057 145 1221958899
2509 7748 1221959032
12683 2639 1221959187
3560 3355 1221959300
3900 1385358 1221959335
10906 7748 1221959488
17602 3355 1221959630
10440 4269 1221959631
9425 12293 1221959642
16549 7748 1221959749
14783 3187 1221959840
17232 745 1221959891
19272 144 1221959960
18159 277 1221960093
13005 11589 1221960114
19707 19536 1221960182
5897 17176 1221960255
6770 292 1221960325
13663 17232 1221960343
9567 745 1221960774
17602 19536 1221960791
14107 145 1221960796
2193 8548 1221960882
9504 8167 1221960950
5445 2327 1221960993
2434 1368 1221961031
16685 2041950 1221961083
19302 3355 1221961194
6369 2064 1221961286
15329 2064 1221961344
811 2064 1221961388
19068 2064 1221961401
1386292 8123 1221961413
5618 17259 1221961478
19693 2041950 1221961489
10232 14026 1221961494
9951 17451 1221961585
11284 2041950 1221961589
16023 16686 1221961611
13430 15955 1221961635
12631 12704 1221961662
19737 4096 1221961794
137 371953 1221961997
3499 6328 1221962054
14089 15955 1221962122
8621 2041950 1221962144
3631 6156 1221962177
11138 15955 1221962324
5190 11886 1221962371
9706 11886 1221962383
3560 745 1221962404
9232 11886 1221962417
7913 914 1221962420
18138 745 1221962482
8297 11886 1221962494
18790 1109 1221962541
11138 11886 1221962556
12030 8548 1221962584
13434 16440 1221962587
19685 292 1221962645
16881 16881 1221962722
123 17259 1221962723
14464 7780 1221962766
19068 13116 1221962804
12631 2064 1221962876
7516 2064 1221962896
5190 11886 1221962917
1109 9192 1221962917
9439 13116 1221962928
17121 13116 1221962985
9030 15165 1221962986
6309 2064 1221963010
19741 16881 1221963030
11886 1585 1221963092
12631 13116 1221963093
8355 17259 1221963190
12030 4977 1221963220
12210 16881 1221963279
2967 7780 1221963371
19179 303 1221963467
19587 431 1221963510
18790 18790 1221963658
15955 16881 1221963785
10385 16511 1221963838
19734 2064 1221963911
18179 431 1221963913
11886 25 1221963949
15329 14101 1221964010
11705 19281 1221964082
17176 14101 1221964183
13813 247597 1221964232
19741 303 1221964242
3560 1448 1221964259
15329 15985 1221964264
12631 16881 1221964268
7028 11256 1221964300
12707 1448 1221964326
19268 2429 1221964402
17176 17176 1221964409
1448 422 1221964457
19717 247597 1221964570
19264 2429 1221964642
14028 16881 1221964680
17624 422 1221964681
3499 2041950 1221964702
9030 10703 1221964710
19741 422 1221964771
10661 422 1221964963
14464 9360 1221965044
17847 11284 1221965087
8233 19214 1221965351
18179 15059 1221965373
19068 15059 1221965398
239663 15059 1221965468
10661 145 1221965499
3499 19214 1221965608
14057 15059 1221965670
7215 13394 1221965791
6369 13394 1221965802
18343 13394 1221965825
19331 15059 1221965895
19727 15059 1221965898
9611 13116 1221965900
3827 13116 1221965919
3499 13630 1221965974
13990 13394 1221966107
19704 16308 1221966129
18866 422 1221966146
19734 13630 1221966225
6369 13630 1221966335
10495 2679 1221966376
19130 11284 1221966424
6309 13394 1221966427
14439 13630 1221966456
2284 13394 1221966463
3827 13630 1221966482
13990 13630 1221966489
9251 13394 1221966535
19741 2679 1221966574
14253 5261 1221966584
9438 5261 1221966585
19068 5261 1221966617
5696608 2484 1221966640
4007 4228 1221966704
13630 5261 1221966749
8345 12267 1221966775
19741 422 1221966778
10661 15139 1221966873
10080 83 1221966938
672 239663 1221966983
19290 13630 1221967038
17176 17176 1221967075
19741 4907 1221967205
7028 19331 1221967270
15054 7780 1221967334
6369 15139 1221967337
13394 19639 1221967361
13724 13630 1221967397
12631 19331 1221967431
13500 18687 1221967442
3713 13630 1221967490
5240 13394 1221967491
14253 13116 1221967508
13724 192 1221967614
8976 17176 1221967632
10661 16752 1221967758
239663 2847 1221967761
12230 17176 1221967974
19032 19490 1221968030
8562 19331 1221968118
19736 19490 1221968239
18893 19331 1221968263
15459 18671 1221968294
18671 18671 1221968324
19235 18687 1221968338
10080 13630 1221968431
5190 2525 1221968434
15950 2525 1221968522
19744 18687 1221968542
10157 2525 1221968570
15127 19490 1221968598
2284 11801 1221968614
137 192 1221968764
15459 2147 1221968765
19577 13630 1221968768
17205 16511 1221968795
18893 2525 1221968970
2657951 2657951 1221968974
15950 2657951 1221968994
2284 2147 1221969003
422 2657951 1221969017
12570 13630 1221969025
15152 13227 1221969084
5190 2657951 1221969088
19762 19331 1221969097
14439 13227 1221969097
854 9540 1221969102
19235 2147 1221969122
7819 13630 1221969148
2988 1167846 1221969206
7819 13630 1221969244
18446 192 1221969253
9871 2147 1221969260
6845 13630 1221969276
2147 2525 1221969286
16002 13227 1221969311
14028 2147 1221969330
1987 17230 1221969332
15572 4653 1221969363
9128 2443 1221969364
15950 3155 1221969449
3631 2147 1221969518
2766176 8763 1221969557
12379 4880 1221969680
456 2147 1221969734
17339 2147 1221969744
2988 1681 1221969754
19759 4766 1221969778
15950 16509 1221969790
2783 2147 1221969798
15950 9466 1221969994
13103 13227 1221970030
9931 9466 1221970069
19235 19235 1221970118
6967 7831 1221970194
16685 9466 1221970231
2648 9466 1221970236
14450 842 1221970239
11041 3155 1221970283
14439 7831 1221970307
13099 12293 1221970357
17516 17516 1221970545
9777 3289 1221970546
48281 3289 1221970594
590 3289 1221970612
14439 3289 1221970613
1644 3289 1221970618
4482 3289 1221970618
10080 18359 1221970632
19727 13227 1221970658
9128 7831 1221970660
11229 13394 1221970702
6369 11374 1221970718
2766176 9532 1221970731
590 2486915 1221970756
4482 19392 1221970759
2128 18671 1221970829
1335 2486915 1221970842
11229 19392 1221970848
15950 18671 1221970922
3631 11374 1221971045
14028 11374 1221971057
9567 2628 1221971062
8976 11374 1221971076
11229 11374 1221971116
19082 7831 1221971196
14484 5235 1221971224
11229 19268 1221971225
16685 11374 1221971269
16524 18699 1221971334
12631 11374 1221971340
17339 16226 1221971349
9143 10708 1221971562
11705 9466 1221971617
7585 7215 1221971645
456 19392 1221971677
13923 2147 1221971700
3150 7831 1221971719
9777 18790 1221971943
14642 7831 1221971972
15517 17569 1221971995
18228 10708 1221972032
8427 10708 1221972033
10046 10708 1221972081
5338 10708 1221972115
2988 6726 1221972141
4834 11374 1221972256
2766176 338 1221972256
12030 10708 1221972320
9777 6258 1221972488
10680 11167 1221972526
2287 11167 1221972545
1870 11374 1221972583
17097 14642 1221972620
4309 10708 1221972621
13792 6432 1221972647
384 7211 1221972665
14439 11374 1221972697
8683 2486915 1221972734
15985 10119 1221972816
2988 1247 1221972825
536 4572 1221972828
13219 10708 1221972885
15950 3155 1221972993
19290 6432 1221973232
13724 10495 1221973347
2766176 11708 1221973409
12037 10708 1221973690
14092 556 1221973740
15950 18010 1221973818
19355 19355 1221973911
9232 10495 1221973991
13 10495 1221973995
1818 2742 1221974061
18392 10495 1221974092
3850 4872 1221974133
1512 2486915 1221974142
1190 1681 1221974290
4777 497 1221974309
4926 115 1221974322
842 2486915 1221974357
296 497 1221974379
4979 1798387 1221974395
19290 115 1221974404
19784 115 1221974483
17847 497 1221974568
18790 18790 1221974580
407138 92 1221974598
14312 1366 1221974652
4200 115 1221974749
17773 6432 1221974874
10389 2284 1221975039
2783 18790 1221975059
18506 18671 1221975069
17847 11374 1221975082
17176 19671 1221975107
19617 2284 1221975107
6845 7862 1221975169
12868 17675 1221975419
13 18159 1221975478
18506 145 1221975552
7116 4572 1221975573
3609 13954 1221975610
1490 14642 1221975618
1818 18010 1221975668
9232 19790 1221975687
4979 19314 1221975703
9143 19790 1221975764
384 2284 1221975776
12868 19790 1221975791
18159 2284 1221975794
17176 3289 1221975864
7862 19790 1221975899
9143 13636 1221975970
16929 10676 1221975986
6932 7862 1221976021
237 9466 1221976051
12030 2284 1221976100
13009 18159 1221976114
11800 19214 1221976115
14785 18159 1221976115
1013 7862 1221976176
4979 5956 1221976198
14642 11694 1221976235
1260685 19790 1221976235
19113 18159 1221976238
9143 11694 1221976328
11834 11694 1221976436
13144 11694 1221976481
13744 11694 1221976522
11206 11694 1221976527
18821 115 1221976658
347616 7862 1221976663
4615 10676 1221976668
14642 18159 1221976689
16944 11694 1221976706
18642 18159 1221976785
2140 18590 1221976821
2609 18159 1221976834
13103 11694 1221976944
6805 1726 1221977005
13165 6328 1221977069
8655 2284 1221977115
4977 9232 1221977255
9644 9232 1221977295
3146 9232 1221977366
13009 19607 1221977413
19113 3320 1221977462
11834 9232 1221977513
3146 91 1221977571
19704 91 1221977591
14680 6328 1221977621
19235 9232 1221977679
9644 560 1221977711
13441 11694 1221977808
541 91 1221977854
8655 10708 1221977907
11000 11167 1221977953
19794 11694 1221977957
11694 9232 1221977984
18687 4668 1221978088
2434 2284 1221978273
16035 6432 1221978529
8312 7862 1221978533
10508 19633 1221978591
15950 91 1221978865
15572 10793 1221978876
1310 12631 1221979170
109 2066 1221979211
11834 19799 1221979265
11413 19799 1221979273
13905 9466 1221979314
3355 19799 1221979316
11694 19790 1221979348
14637 5019 1221979507
9652 1227001 1221979515
6432 6432 1221979545
19144 11284 1221979557
12096 5019 1221979657
11167 11167 1221979677
15572 5019 1221979749
14648 10495 1221979768
8655 16981 1221979770
31505 5019 1221979806
11886 11886 1221979936
6346 18159 1221980005
5758 19392 1221980068
10875 14747 1221980072
590 19802 1221980117
6508 19802 1221980123
17131 19802 1221980203
3839 3839 1221980216
11206 19805 1221980329
9434 1227001 1221980366
2915 19805 1221980369
11694 10307 1221980436
16501 19802 1221980478
11834 19805 1221980492
14419 9535 1221980586
11912 19456 1221980600
9636 13491 1221980658
15785 9789 1221980686
17023 9789 1221980771
14637 11374 1221980939
19272 15805 1221981009
19144 11374 1221981036
12707 11413 1221981042
2387 91 1221981064
19413 11413 1221981069
5380 11413 1221981104
7862 19802 1221981148
13005 7748 1221981156
10080 10307 1221981310
1644 7148 1221981394
16501 13227 1221981439
6216 4133 1221981474
9706 12765 1221981532
91 91 1221981554
18642 19470 1221981575
16501 7148 1221981584
4792 12704 1221981588
14637 7148 1221981610
6508 7148 1221981656
14642 7148 1221981665
17131 5019 1221981870
14642 15771 1221981959
2199 13227 1221981972
12765 18642 1221982155
2188892 4230 1221982413
7388 5019 1221982589
9706 63 1221982740
10661 15872 1221982748
18077 2327 1221982841
19791 13013 1221982849
4777 18159 1221983204
10941 5556 1221983666
7148 14947 1221983671
12523 11289 1221983799
19422 19214 1221983874
14860 19470 1221983987
14728 2820 1221984376
14785 11289 1221984505
11318 11289 1221984598
3839 2820 1221984635
4615 1227001 1221984678
9897 9706 1221984746
15346 10682 1221984795
14860 16881 1221984843
15947 49611 1221984893
19422 11289 1221984982
3973 12631 1221984985
4777 1694 1221985108
5812 2628 1221985117
91 14728 1221985275
11687 757 1221985354
19179 11284 1221985482
543 204 1221985743
6449 757 1221985770
14860 9535 1221985801
7734 2147 1221985879
8701 204 1221985880
6436 13979 1221985884
15955 204 1221985964
15497 9087 1221985984
15065 204 1221985998
12523 14728 1221986033
15572 9087 1221986077
2147 204 1221986133
7305 14013 1221986202
11705 9466 1221986221
6436 204 1221986313
15497 204 1221986340
12523 204 1221986448
6372 14013 1221986482
781 14072 1221986494
11687 1227001 1221986526
4203 19331 1221986847
12895 11886 1221986863
3948 1227001 1221986933
6436 12448 1221987088
13005 14728 1221987211
16247 4782 1221987213
8123 204 1221987268
10157 11284 1221987298
14439 14072 1221987354
3948 19392 1221987438
11229 12448 1221987462
14642 14072 1221987587
15955 2715 1221987696
14770 2715 1221987699
6349 19392 1221987966
2820 3291 1221988204
15497 3291 1221988360
19179 303 1221988484
6349 14690 1221988507
10853 18309 1221988519
9130 11694 1221988524
5640 18309 1221988547
2915 2715 1221988561
9780 4903 1221988667
9864 536 1221988847
10853 877 1221988929
2209 3291 1221989003
17131 3957 1221989009
10853 13342 1221989026
8091 4244 1221989103
14680 10661 1221989128
9864 13791 1221989153
14642 877 1221989225
14355 877 1221989305
3153 13342 1221989342
10793 590 1221989443
14642 3291 1221989452
9780 1897 1221989458
14680 590 1221989460
1569 590 1221989515
8091 7862 1221989626
2387 590 1221989630
16855 590 1221989726
14642 590 1221989747
9780 18642 1221989759
11206 2715 1221990120
2387 3291 1221990205
686 4419 1221990258
19832 18309 1221990410
17583 796 1221990410
781 16485 1221990485
16247 10661 1221990487
15572 18853 1221990638
893 16485 1221990703
12868 796 1221990736
12731 10661 1221990840
3146 16485 1221990857
17176 11702 1221990870
1554 781 1221990896
6276 91 1221990946
19224 19224 1221990999
12731 204 1221991046
17773 19224 1221991067
4433 781 1221991377
8155 14072 1221991441
9042 4966 1221991482
1490 91 1221991514
4007 2715 1221991587
2710 3291 1221991672
14433 19392 1221991704
4285 19392 1221991758
1153 11702 1221991878
18307 18642 1221991892
14642 15537 1221991991
15572 15537 1221992010
12707 15537 1221992017
19179 825 1221992084
14637 825 1221992087
19837 590 1221992121
14728 825 1221992126
18103 19214 1221992138
14637 10352 1221992231
16485 825 1221992510
12731 825 1221992518
14439 475 1221992579
9706 825 1221992579
14637 15537 1221992594
6044 19633 1221992670
10391 15537 1221992762
7913 825 1221992903
10902 11167 1221993072
14032 19392 1221993100
13 18638 1221993106
10391 15771 1221993186
19840 19633 1221993227
8171 14102 1221993483
16855 1368 1221993506
3779 13243 1221993578
91 1368 1221993620
3153 1368 1221993789
16485 11374 1221993791
13249 48281 1221993795
14439 19269 1221993888
2514 1368 1221993943
14057 18402 1221994056
9990 19790 1221994077
18228 3291 1221994086
11886 1368 1221994261
16473 8 1221994261
14057 825 1221994271
17688 10708 1221994309
16668 18642 1221994369
11318 825 1221994372
1412 1368 1221994451
12895 1368 1221994465
893 1368 1221994547
